image_id,boxes,class,score,xmin,ymin,xmax,ymax
Navid_25_jpg.rf.5c63849af2ce5307d51a4acebfa9c249.jpg,"[95, 44, 284, 320]",bus,0.53,95,44,284,320
Navid_25_jpg.rf.5c63849af2ce5307d51a4acebfa9c249.jpg,"[87, 120, 97, 178]",minivan,0.3,87,120,97,178
Navid_33_jpg.rf.4cb7360bf2798b744818265b7d676e2a.jpg,"[9, 57, 89, 148]",bus,0.9,9,57,89,148
Navid_33_jpg.rf.4cb7360bf2798b744818265b7d676e2a.jpg,"[87, 111, 152, 294]",rickshaw,0.88,87,111,152,294
Navid_33_jpg.rf.4cb7360bf2798b744818265b7d676e2a.jpg,"[0, 141, 71, 265]",sedan,0.54,0,141,71,265
Navid_36_jpg.rf.774fe1be3e1b5ab79948c8fd3aaf3879.jpg,"[358, 186, 403, 291]",rickshaw,0.86,358,186,403,291
Navid_36_jpg.rf.774fe1be3e1b5ab79948c8fd3aaf3879.jpg,"[2, 152, 36, 194]",bus,0.86,2,152,36,194
Navid_36_jpg.rf.774fe1be3e1b5ab79948c8fd3aaf3879.jpg,"[356, 152, 433, 222]",bus,0.78,356,152,433,222
Navid_36_jpg.rf.774fe1be3e1b5ab79948c8fd3aaf3879.jpg,"[34, 149, 83, 190]",bus,0.76,34,149,83,190
Navid_36_jpg.rf.774fe1be3e1b5ab79948c8fd3aaf3879.jpg,"[25, 186, 57, 251]",three wheelers (CNG),0.75,25,186,57,251
Navid_36_jpg.rf.774fe1be3e1b5ab79948c8fd3aaf3879.jpg,"[100, 172, 110, 194]",sedan,0.68,100,172,110,194
Navid_36_jpg.rf.774fe1be3e1b5ab79948c8fd3aaf3879.jpg,"[250, 130, 325, 299]",bus,0.67,250,130,325,299
Navid_36_jpg.rf.774fe1be3e1b5ab79948c8fd3aaf3879.jpg,"[503, 189, 512, 239]",three wheelers (CNG),0.65,503,189,512,239
Navid_36_jpg.rf.774fe1be3e1b5ab79948c8fd3aaf3879.jpg,"[119, 99, 259, 328]",truck,0.46,119,99,259,328
Navid_36_jpg.rf.774fe1be3e1b5ab79948c8fd3aaf3879.jpg,"[121, 99, 257, 326]",pickup,0.42,121,99,257,326
Navid_36_jpg.rf.774fe1be3e1b5ab79948c8fd3aaf3879.jpg,"[37, 151, 81, 192]",minibus,0.35,37,151,81,192
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[96, 28, 261, 258]",bus,0.94,96,28,261,258
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[54, 155, 98, 282]",motorbike,0.85,54,155,98,282
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[0, 101, 36, 162]",minivan,0.75,0,101,36,162
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[26, 101, 46, 135]",sedan,0.74,26,101,46,135
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[263, 124, 314, 237]",rickshaw,0.65,263,124,314,237
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[398, 110, 419, 151]",rickshaw,0.61,398,110,419,151
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[418, 229, 512, 504]",rickshaw,0.52,418,229,512,504
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[476, 138, 512, 298]",rickshaw,0.5,476,138,512,298
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[250, 112, 265, 166]",rickshaw,0.43,250,112,265,166
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[68, 83, 89, 119]",bus,0.42,68,83,89,119
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[84, 99, 98, 157]",suv,0.37,84,99,98,157
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[82, 73, 98, 92]",bus,0.36,82,73,98,92
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[370, 118, 394, 187]",rickshaw,0.36,370,118,394,187
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[282, 106, 297, 133]",rickshaw,0.32,282,106,297,133
Navid_53_jpg.rf.75541e4eb4248eb3a3b8f96afa2700e5.jpg,"[68, 83, 89, 114]",bus,0.31,68,83,89,114
Navid_60_jpg.rf.3498dd4bbf2318d4948b2be44c455b64.jpg,"[120, 78, 181, 165]",bus,0.94,120,78,181,165
Navid_60_jpg.rf.3498dd4bbf2318d4948b2be44c455b64.jpg,"[87, 131, 128, 212]",three wheelers (CNG),0.91,87,131,128,212
Navid_60_jpg.rf.3498dd4bbf2318d4948b2be44c455b64.jpg,"[103, 174, 213, 322]",sedan,0.88,103,174,213,322
Navid_60_jpg.rf.3498dd4bbf2318d4948b2be44c455b64.jpg,"[75, 76, 114, 133]",bus,0.86,75,76,114,133
Navid_60_jpg.rf.3498dd4bbf2318d4948b2be44c455b64.jpg,"[253, 3, 507, 512]",suv,0.71,253,3,507,512
Navid_60_jpg.rf.3498dd4bbf2318d4948b2be44c455b64.jpg,"[15, 111, 36, 145]",three wheelers (CNG),0.69,15,111,36,145
Navid_60_jpg.rf.3498dd4bbf2318d4948b2be44c455b64.jpg,"[81, 116, 119, 163]",three wheelers (CNG),0.67,81,116,119,163
Navid_60_jpg.rf.3498dd4bbf2318d4948b2be44c455b64.jpg,"[146, 115, 242, 240]",suv,0.5,146,115,242,240
Navid_60_jpg.rf.3498dd4bbf2318d4948b2be44c455b64.jpg,"[0, 140, 31, 210]",sedan,0.47,0,140,31,210
Navid_60_jpg.rf.3498dd4bbf2318d4948b2be44c455b64.jpg,"[248, 111, 261, 159]",rickshaw,0.39,248,111,261,159
Navid_60_jpg.rf.3498dd4bbf2318d4948b2be44c455b64.jpg,"[67, 93, 78, 123]",bus,0.35,67,93,78,123
Navid_60_jpg.rf.3498dd4bbf2318d4948b2be44c455b64.jpg,"[69, 105, 78, 132]",minivan,0.33,69,105,78,132
Navid_67_jpg.rf.15d1f613b83f9b0e922a31f6e29936a4.jpg,"[172, 164, 325, 429]",three wheelers (CNG),0.93,172,164,325,429
Navid_67_jpg.rf.15d1f613b83f9b0e922a31f6e29936a4.jpg,"[272, 133, 332, 231]",three wheelers (CNG),0.88,272,133,332,231
Navid_67_jpg.rf.15d1f613b83f9b0e922a31f6e29936a4.jpg,"[325, 135, 365, 209]",sedan,0.84,325,135,365,209
Navid_67_jpg.rf.15d1f613b83f9b0e922a31f6e29936a4.jpg,"[317, 169, 423, 484]",rickshaw,0.83,317,169,423,484
Navid_67_jpg.rf.15d1f613b83f9b0e922a31f6e29936a4.jpg,"[445, 129, 470, 203]",rickshaw,0.83,445,129,470,203
Navid_67_jpg.rf.15d1f613b83f9b0e922a31f6e29936a4.jpg,"[497, 144, 512, 224]",rickshaw,0.77,497,144,512,224
Navid_67_jpg.rf.15d1f613b83f9b0e922a31f6e29936a4.jpg,"[359, 124, 386, 172]",sedan,0.7,359,124,386,172
Navid_67_jpg.rf.15d1f613b83f9b0e922a31f6e29936a4.jpg,"[0, 188, 153, 508]",rickshaw,0.66,0,188,153,508
Navid_67_jpg.rf.15d1f613b83f9b0e922a31f6e29936a4.jpg,"[378, 97, 451, 218]",minibus,0.4,378,97,451,218
Navid_67_jpg.rf.15d1f613b83f9b0e922a31f6e29936a4.jpg,"[143, 151, 284, 303]",minivan,0.38,143,151,284,303
Navid_67_jpg.rf.15d1f613b83f9b0e922a31f6e29936a4.jpg,"[287, 109, 337, 152]",van,0.37,287,109,337,152
Navid_67_jpg.rf.15d1f613b83f9b0e922a31f6e29936a4.jpg,"[458, 95, 472, 123]",bus,0.3,458,95,472,123
Navid_74_jpg.rf.7a1bcd5b091cfec724213626e6803889.jpg,"[3, 8, 156, 512]",rickshaw,0.83,3,8,156,512
Navid_74_jpg.rf.7a1bcd5b091cfec724213626e6803889.jpg,"[111, 1, 169, 177]",rickshaw,0.8,111,1,169,177
Shykat_02_011_jpg.rf.ab1c6381f2bd853100aaeba8fcb83f47.jpg,"[379, 275, 512, 503]",three wheelers (CNG),0.8,379,275,512,503
Shykat_02_011_jpg.rf.ab1c6381f2bd853100aaeba8fcb83f47.jpg,"[298, 319, 304, 341]",motorbike,0.4,298,319,304,341
Shykat_02_011_jpg.rf.ab1c6381f2bd853100aaeba8fcb83f47.jpg,"[314, 313, 335, 350]",three wheelers (CNG),0.37,314,313,335,350
Shykat_02_013_jpg.rf.e619ac6063eb950b22334a6186f67f94.jpg,"[264, 311, 271, 331]",motorbike,0.34,264,311,271,331
Shykat_02_021_jpg.rf.2ca56df755308ef5b84f4ddb644e8b56.jpg,"[202, 272, 233, 395]",motorbike,0.89,202,272,233,395
Shykat_02_021_jpg.rf.2ca56df755308ef5b84f4ddb644e8b56.jpg,"[277, 308, 292, 327]",psedan,0.53,277,308,292,327
Shykat_02_021_jpg.rf.2ca56df755308ef5b84f4ddb644e8b56.jpg,"[273, 309, 283, 324]",psedan,0.35,273,309,283,324
Shykat_03_002_jpg.rf.19cf258e2f366b35baf7742ae0db7785.jpg,"[404, 338, 420, 378]",motorbike,0.88,404,338,420,378
Shykat_03_002_jpg.rf.19cf258e2f366b35baf7742ae0db7785.jpg,"[319, 335, 337, 380]",bicycle,0.79,319,335,337,380
Shykat_03_002_jpg.rf.19cf258e2f366b35baf7742ae0db7785.jpg,"[360, 334, 392, 386]",psedan,0.75,360,334,392,386
Shykat_03_002_jpg.rf.19cf258e2f366b35baf7742ae0db7785.jpg,"[71, 263, 254, 512]",minivan,0.61,71,263,254,512
Shykat_03_002_jpg.rf.19cf258e2f366b35baf7742ae0db7785.jpg,"[272, 338, 285, 382]",bicycle,0.53,272,338,285,382
Shykat_03_002_jpg.rf.19cf258e2f366b35baf7742ae0db7785.jpg,"[0, 331, 19, 389]",suv,0.48,0,331,19,389
Shykat_03_002_jpg.rf.19cf258e2f366b35baf7742ae0db7785.jpg,"[481, 330, 512, 364]",suv,0.44,481,330,512,364
Shykat_03_018_jpg.rf.ea53c1e66821b4f7ad051cff5b02c627.jpg,"[42, 344, 114, 404]",psedan,0.92,42,344,114,404
Shykat_03_018_jpg.rf.ea53c1e66821b4f7ad051cff5b02c627.jpg,"[148, 339, 178, 389]",three wheelers (CNG),0.92,148,339,178,389
Shykat_03_018_jpg.rf.ea53c1e66821b4f7ad051cff5b02c627.jpg,"[112, 345, 147, 382]",psedan,0.92,112,345,147,382
Shykat_03_018_jpg.rf.ea53c1e66821b4f7ad051cff5b02c627.jpg,"[324, 338, 373, 372]",psedan,0.79,324,338,373,372
Shykat_03_018_jpg.rf.ea53c1e66821b4f7ad051cff5b02c627.jpg,"[202, 329, 258, 399]",minivan,0.39,202,329,258,399
Shykat_03_018_jpg.rf.ea53c1e66821b4f7ad051cff5b02c627.jpg,"[201, 332, 257, 399]",suv,0.31,201,332,257,399
Shykat_03_023_jpg.rf.52fd44dc3cc669d858dfb97344ae2af2.jpg,"[139, 338, 191, 425]",psedan,0.91,139,338,191,425
Shykat_03_023_jpg.rf.52fd44dc3cc669d858dfb97344ae2af2.jpg,"[225, 250, 393, 508]",minivan,0.77,225,250,393,508
Shykat_03_023_jpg.rf.52fd44dc3cc669d858dfb97344ae2af2.jpg,"[0, 335, 101, 508]",psedan,0.74,0,335,101,508
Shykat_03_023_jpg.rf.52fd44dc3cc669d858dfb97344ae2af2.jpg,"[207, 338, 235, 377]",suv,0.73,207,338,235,377
Shykat_03_023_jpg.rf.52fd44dc3cc669d858dfb97344ae2af2.jpg,"[172, 330, 199, 388]",suv,0.63,172,330,199,388
Shykat_03_023_jpg.rf.52fd44dc3cc669d858dfb97344ae2af2.jpg,"[197, 346, 206, 369]",psedan,0.57,197,346,206,369
Shykat_03_034_jpg.rf.1d396cae5d38e3017aa519f9963ac8c7.jpg,"[174, 332, 196, 428]",motorbike,0.91,174,332,196,428
Shykat_03_034_jpg.rf.1d396cae5d38e3017aa519f9963ac8c7.jpg,"[255, 347, 267, 367]",psedan,0.9,255,347,267,367
Shykat_03_034_jpg.rf.1d396cae5d38e3017aa519f9963ac8c7.jpg,"[308, 310, 512, 512]",psedan,0.87,308,310,512,512
Shykat_03_036_jpg.rf.f3f9c90a59f1a919744adeb74a7684e0.jpg,"[203, 349, 223, 382]",psedan,0.91,203,349,223,382
Shykat_03_036_jpg.rf.f3f9c90a59f1a919744adeb74a7684e0.jpg,"[337, 326, 355, 359]",three wheelers (CNG),0.74,337,326,355,359
Shykat_03_036_jpg.rf.f3f9c90a59f1a919744adeb74a7684e0.jpg,"[262, 344, 281, 371]",psedan,0.53,262,344,281,371
Shykat_03_036_jpg.rf.f3f9c90a59f1a919744adeb74a7684e0.jpg,"[161, 357, 170, 376]",psedan,0.47,161,357,170,376
Shykat_4_ (15)_jpg.rf.b2fb13fc8feb94d97c56c20f3993c24d.jpg,"[351, 164, 358, 191]",motorbike,0.53,351,164,358,191
Shykat_4_ (15)_jpg.rf.b2fb13fc8feb94d97c56c20f3993c24d.jpg,"[324, 172, 335, 184]",psedan,0.45,324,172,335,184
Shykat_4_ (37)_jpg.rf.3f3eaab3a75ed6abdbc6ecff9bcd319b.jpg,"[148, 179, 218, 312]",three wheelers (CNG),0.95,148,179,218,312
Shykat_4_ (37)_jpg.rf.3f3eaab3a75ed6abdbc6ecff9bcd319b.jpg,"[232, 137, 335, 295]",psedan,0.91,232,137,335,295
Shykat_4_ (37)_jpg.rf.3f3eaab3a75ed6abdbc6ecff9bcd319b.jpg,"[367, 98, 386, 138]",three wheelers (CNG),0.88,367,98,386,138
Shykat_4_ (37)_jpg.rf.3f3eaab3a75ed6abdbc6ecff9bcd319b.jpg,"[408, 87, 434, 115]",three wheelers (CNG),0.54,408,87,434,115
Shykat_4_ (38)_jpg.rf.8eb3aaadea227dd2d150476e83a6553d.jpg,"[240, 147, 331, 293]",psedan,0.88,240,147,331,293
Shykat_4_ (38)_jpg.rf.8eb3aaadea227dd2d150476e83a6553d.jpg,"[488, 72, 510, 113]",psedan,0.79,488,72,510,113
Shykat_4_ (38)_jpg.rf.8eb3aaadea227dd2d150476e83a6553d.jpg,"[306, 139, 327, 172]",three wheelers (CNG),0.58,306,139,327,172
Shykat_4_ (38)_jpg.rf.8eb3aaadea227dd2d150476e83a6553d.jpg,"[324, 131, 343, 154]",psedan,0.54,324,131,343,154
Shykat_4_ (38)_jpg.rf.8eb3aaadea227dd2d150476e83a6553d.jpg,"[322, 130, 342, 155]",suv,0.46,322,130,342,155
Shykat_4_ (38)_jpg.rf.8eb3aaadea227dd2d150476e83a6553d.jpg,"[391, 109, 402, 142]",rickshaw,0.36,391,109,402,142
Shykat_4_ (41)_jpg.rf.6fcbe2b652f70986987fe3fa30be1a71.jpg,"[366, 87, 492, 278]",psedan,0.93,366,87,492,278
Shykat_4_ (41)_jpg.rf.6fcbe2b652f70986987fe3fa30be1a71.jpg,"[266, 101, 322, 226]",three wheelers (CNG),0.92,266,101,322,226
Shykat_4_ (41)_jpg.rf.6fcbe2b652f70986987fe3fa30be1a71.jpg,"[321, 115, 331, 153]",motorbike,0.74,321,115,331,153
Shykat_4_ (41)_jpg.rf.6fcbe2b652f70986987fe3fa30be1a71.jpg,"[350, 94, 364, 123]",truck,0.62,350,94,364,123
Shykat_4_ (41)_jpg.rf.6fcbe2b652f70986987fe3fa30be1a71.jpg,"[330, 112, 352, 144]",psedan,0.47,330,112,352,144
Shykat_4_ (42)_jpg.rf.8fe3ffb1f6e899c560f48b912d7dab2b.jpg,"[338, 77, 448, 263]",psedan,0.91,338,77,448,263
Shykat_4_ (42)_jpg.rf.8fe3ffb1f6e899c560f48b912d7dab2b.jpg,"[447, 76, 461, 99]",sedan,0.47,447,76,461,99
Shykat_4_ (42)_jpg.rf.8fe3ffb1f6e899c560f48b912d7dab2b.jpg,"[425, 78, 448, 111]",sedan,0.44,425,78,448,111
Shykat_4_ (42)_jpg.rf.8fe3ffb1f6e899c560f48b912d7dab2b.jpg,"[424, 82, 448, 113]",psedan,0.3,424,82,448,113
Shykat_4_ (46)_jpg.rf.302b39f01a7e0da69a0239f3dd14eb9f.jpg,"[372, 96, 443, 198]",psedan,0.93,372,96,443,198
Shykat_4_ (46)_jpg.rf.302b39f01a7e0da69a0239f3dd14eb9f.jpg,"[304, 95, 352, 262]",motorbike,0.93,304,95,352,262
Shykat_4_ (46)_jpg.rf.302b39f01a7e0da69a0239f3dd14eb9f.jpg,"[358, 64, 395, 146]",truck,0.78,358,64,395,146
Shykat_4_ (46)_jpg.rf.302b39f01a7e0da69a0239f3dd14eb9f.jpg,"[295, 116, 314, 184]",motorbike,0.66,295,116,314,184
Shykat_4_ (46)_jpg.rf.302b39f01a7e0da69a0239f3dd14eb9f.jpg,"[347, 109, 359, 141]",rickshaw,0.63,347,109,359,141
Shykat_4_ (56)_jpg.rf.67406aa2f14dc05641ce930d5a600b52.jpg,"[385, 128, 400, 157]",human hauler,0.35,385,128,400,157
